hotelname,address,city,postal,country,service,geocodeinput,geocodedlocation,latitude,longitude,geocodedraw
MALMAISON,3 Oxford Castle,Oxford,OX1 1AY,United Kingdom,arcgis,"3 Oxford Castle, Oxford, OX1 1AY, United Kingdom",OX1 1AY,51.752080126000465,-1.2618300619995466,"{u'name': u'OX1 1AY', u'extent': {u'xmin': -1.262831, u'ymin': 51.75108, u'ymax': 51.75308, u'xmax': -1.260831}, u'feature': {u'geometry': {u'y': 51.752080126000465, u'x': -1.2618300619995466}, u'attributes': {u'Score': 100, u'Addr_Type': u'Postal'}}}"
THE RANDOLPH,Beaumont Street,Oxford,OX1 2LN,United Kingdom,arcgis,"Beaumont Street, Oxford, OX1 2LN, United Kingdom","Beaumont Street, Oxford, Oxfordshire, OX1 2",51.755001508000475,-1.2611003999995773,"{u'name': u'Beaumont Street, Oxford, Oxfordshire, OX1 2', u'extent': {u'xmin': -1.264101, u'ymin': 51.752002, u'ymax': 51.758002, u'xmax': -1.258101}, u'feature': {u'geometry': {u'y': 51.755001508000475, u'x': -1.2611003999995773}, u'attributes': {u'Score': 100, u'Addr_Type': u'StreetName'}}}"
THE BUTTERY,11-12 Broad Street,Oxford,OX1 3AP,United Kingdom,arcgis,"11-12 Broad Street, Oxford, OX1 3AP, United Kingdom","11 Broad Street, Oxford, Oxfordshire, OX1 3",51.754213001000494,-1.2577290859995855,"{u'name': u'11 Broad Street, Oxford, Oxfordshire, OX1 3', u'extent': {u'xmin': -1.25873, u'ymin': 51.753213, u'ymax': 51.755213, u'xmax': -1.25673}, u'feature': {u'geometry': {u'y': 51.754213001000494, u'x': -1.2577290859995855}, u'attributes': {u'Score': 100, u'Addr_Type': u'StreetAddress'}}}"
OLD BANK HOTEL,92-94 High Street,Oxford,OX1 4BA,United Kingdom,arcgis,"92-94 High Street, Oxford, OX1 4BA, United Kingdom","92 High Street, Oxford, Oxfordshire, OX1 4",51.7525332350005,-1.253591556999595,"{u'name': u'92 High Street, Oxford, Oxfordshire, OX1 4', u'extent': {u'xmin': -1.254593, u'ymin': 51.751533, u'ymax': 51.753533, u'xmax': -1.252593}, u'feature': {u'geometry': {u'y': 51.7525332350005, u'x': -1.253591556999595}, u'attributes': {u'Score': 100, u'Addr_Type': u'StreetAddress'}}}"
THE OLD PARSONAGE HOTEL,1 Banbury Road,Oxford,OX2 6NN,United Kingdom,arcgis,"1 Banbury Road, Oxford, OX2 6NN, United Kingdom","Banbury Road, Oxford, Oxfordshire, OX2 6",51.76665097000051,-1.2613436939995495,"{u'name': u'Banbury Road, Oxford, Oxfordshire, OX2 6', u'extent': {u'xmin': -1.267345, u'ymin': 51.760651, u'ymax': 51.772651, u'xmax': -1.255345}, u'feature': {u'geometry': {u'y': 51.76665097000051, u'x': -1.2613436939995495}, u'attributes': {u'Score': 100, u'Addr_Type': u'StreetName'}}}"
THE ROYAL OXFORD HOTEL,Park End Street,Oxford,OX1 1HR,United Kingdom,arcgis,"Park End Street, Oxford, OX1 1HR, United Kingdom","Park End Street, Oxford, Oxfordshire, OX1 1",51.75272466100046,-1.2666934319995562,"{u'name': u'Park End Street, Oxford, Oxfordshire, OX1 1', u'extent': {u'xmin': -1.269694, u'ymin': 51.749725, u'ymax': 51.755725, u'xmax': -1.263694}, u'feature': {u'geometry': {u'y': 51.75272466100046, u'x': -1.2666934319995562}, u'attributes': {u'Score': 100, u'Addr_Type': u'StreetName'}}}"
COTSWOLD LODGE HOTEL,66a Banbury Road,Oxford,OX2 6JP,United Kingdom,arcgis,"66a Banbury Road, Oxford, OX2 6JP, United Kingdom","66 Banbury Road, Oxford, Oxfordshire, OX2 6",51.7655653700005,-1.2609547229995997,"{u'name': u'66 Banbury Road, Oxford, Oxfordshire, OX2 6', u'extent': {u'xmin': -1.261956, u'ymin': 51.764565, u'ymax': 51.766565, u'xmax': -1.259956}, u'feature': {u'geometry': {u'y': 51.7655653700005, u'x': -1.2609547229995997}, u'attributes': {u'Score': 100, u'Addr_Type': u'StreetAddress'}}}"
MALMAISON,3 Oxford Castle,Oxford,OX1 1AY,United Kingdom,google,"3 Oxford Castle, Oxford, OX1 1AY, United Kingdom","3 Castle Street, Oxford, Oxfordshire OX1 1AY, UK",51.75135780000001,-1.262061,"{u'geometry': {u'location': {u'lat': 51.75135780000001, u'lng': -1.262061}, u'viewport': {u'northeast': {u'lat': 51.75270678029151, u'lng': -1.260712019708498}, u'southwest': {u'lat': 51.75000881970851, u'lng': -1.263409980291502}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'3', u'types': [u'street_number'], u'short_name': u'3'}, {u'long_name': u'Castle Street', u'types': [u'route'], u'short_name': u'Castle St'}, {u'long_name': u'Oxford', u'types': [u'locality', u'political'], u'short_name': u'Oxford'}, {u'long_name': u'Oxford', u'types': [u'postal_town'], u'short_name': u'Oxford'}, {u'long_name': u'Oxfordshire', u'types': [u'administrative_area_level_2', u'political'], u'short_name': u'Oxfordshire'}, {u'long_name': u'United Kingdom', u'types': [u'country', u'political'], u'short_name': u'GB'}, {u'long_name': u'OX1 1AY', u'types': [u'postal_code'], u'short_name': u'OX1 1AY'}], u'partial_match': True, u'formatted_address': u'3 Castle Street, Oxford, Oxfordshire OX1 1AY, UK', u'types': [u'street_address']}"
THE RANDOLPH,Beaumont Street,Oxford,OX1 2LN,United Kingdom,google,"Beaumont Street, Oxford, OX1 2LN, United Kingdom","Beaumont Street, Oxford, Oxford, Oxfordshire OX1, UK",51.75506679999999,-1.2602719,"{u'geometry': {u'location_type': u'GEOMETRIC_CENTER', u'bounds': {u'northeast': {u'lat': 51.7552101, u'lng': -1.2592571}, u'southwest': {u'lat': 51.754983, u'lng': -1.2613027}}, u'viewport': {u'northeast': {u'lat': 51.7564455302915, u'lng': -1.258930919708498}, u'southwest': {u'lat': 51.7537475697085, u'lng': -1.261628880291502}}, u'location': {u'lat': 51.75506679999999, u'lng': -1.2602719}}, u'address_components': [{u'long_name': u'Beaumont Street', u'types': [u'route'], u'short_name': u'Beaumont St'}, {u'long_name': u'Oxford', u'types': [u'locality', u'political'], u'short_name': u'Oxford'}, {u'long_name': u'Oxford', u'types': [u'postal_town'], u'short_name': u'Oxford'}, {u'long_name': u'Oxfordshire', u'types': [u'administrative_area_level_2', u'political'], u'short_name': u'Oxfordshire'}, {u'long_name': u'United Kingdom', u'types': [u'country', u'political'], u'short_name': u'GB'}, {u'long_name': u'OX1', u'types': [u'postal_code_prefix', u'postal_code'], u'short_name': u'OX1'}], u'partial_match': True, u'formatted_address': u'Beaumont Street, Oxford, Oxford, Oxfordshire OX1, UK', u'types': [u'route']}"
THE BUTTERY,11-12 Broad Street,Oxford,OX1 3AP,United Kingdom,google,"11-12 Broad Street, Oxford, OX1 3AP, United Kingdom","11-12 Broad Street, Oxford, Oxfordshire OX1 3AP, UK",51.7539915,-1.2576575,"{u'geometry': {u'location': {u'lat': 51.7539915, u'lng': -1.2576575}, u'viewport': {u'northeast': {u'lat': 51.7553404802915, u'lng': -1.256308519708498}, u'southwest': {u'lat': 51.7526425197085, u'lng': -1.259006480291502}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'11-12', u'types': [u'street_number'], u'short_name': u'11-12'}, {u'long_name': u'Broad Street', u'types': [u'route'], u'short_name': u'Broad St'}, {u'long_name': u'Oxford', u'types': [u'locality', u'political'], u'short_name': u'Oxford'}, {u'long_name': u'Oxford', u'types': [u'postal_town'], u'short_name': u'Oxford'}, {u'long_name': u'Oxfordshire', u'types': [u'administrative_area_level_2', u'political'], u'short_name': u'Oxfordshire'}, {u'long_name': u'United Kingdom', u'types': [u'country', u'political'], u'short_name': u'GB'}, {u'long_name': u'OX1 3AP', u'types': [u'postal_code'], u'short_name': u'OX1 3AP'}], u'formatted_address': u'11-12 Broad Street, Oxford, Oxfordshire OX1 3AP, UK', u'types': [u'street_address']}"
OLD BANK HOTEL,92-94 High Street,Oxford,OX1 4BA,United Kingdom,google,"92-94 High Street, Oxford, OX1 4BA, United Kingdom","92-94 High Street, Oxford, Oxford, Oxfordshire OX1 4BJ, UK",51.7525807,-1.2530499,"{u'geometry': {u'location': {u'lat': 51.7525807, u'lng': -1.2530499}, u'viewport': {u'northeast': {u'lat': 51.75392968029149, u'lng': -1.251700919708498}, u'southwest': {u'lat': 51.7512317197085, u'lng': -1.254398880291502}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'92-94', u'types': [u'street_number'], u'short_name': u'92-94'}, {u'long_name': u'High Street', u'types': [u'route'], u'short_name': u'High Street'}, {u'long_name': u'Oxford', u'types': [u'locality', u'political'], u'short_name': u'Oxford'}, {u'long_name': u'Oxford', u'types': [u'postal_town'], u'short_name': u'Oxford'}, {u'long_name': u'Oxfordshire', u'types': [u'administrative_area_level_2', u'political'], u'short_name': u'Oxfordshire'}, {u'long_name': u'United Kingdom', u'types': [u'country', u'political'], u'short_name': u'GB'}, {u'long_name': u'OX1 4BJ', u'types': [u'postal_code'], u'short_name': u'OX1 4BJ'}], u'partial_match': True, u'formatted_address': u'92-94 High Street, Oxford, Oxford, Oxfordshire OX1 4BJ, UK', u'types': [u'street_address']}"
THE OLD PARSONAGE HOTEL,1 Banbury Road,Oxford,OX2 6NN,United Kingdom,google,"1 Banbury Road, Oxford, OX2 6NN, United Kingdom","1 Banbury Road, Oxford, Oxford OX2 6NN, UK",51.75946219999999,-1.2602647,"{u'geometry': {u'location': {u'lat': 51.75946219999999, u'lng': -1.2602647}, u'viewport': {u'northeast': {u'lat': 51.76081118029149, u'lng': -1.258915719708498}, u'southwest': {u'lat': 51.75811321970849, u'lng': -1.261613680291502}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'1', u'types': [u'street_number'], u'short_name': u'1'}, {u'long_name': u'Banbury Road', u'types': [u'route'], u'short_name': u'Banbury Rd'}, {u'long_name': u'Oxford', u'types': [u'locality', u'political'], u'short_name': u'Oxford'}, {u'long_name': u'Oxford', u'types': [u'postal_town'], u'short_name': u'Oxford'}, {u'long_name': u'Oxfordshire', u'types': [u'administrative_area_level_2', u'political'], u'short_name': u'Oxfordshire'}, {u'long_name': u'England', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'England'}, {u'long_name': u'United Kingdom', u'types': [u'country', u'political'], u'short_name': u'GB'}, {u'long_name': u'OX2 6NN', u'types': [u'postal_code'], u'short_name': u'OX2 6NN'}], u'formatted_address': u'1 Banbury Road, Oxford, Oxford OX2 6NN, UK', u'types': [u'street_address']}"
THE ROYAL OXFORD HOTEL,Park End Street,Oxford,OX1 1HR,United Kingdom,google,"Park End Street, Oxford, OX1 1HR, United Kingdom","Park End Street, Oxford, Oxford, Oxfordshire OX1, UK",51.7527206,-1.2668011,"{u'geometry': {u'location_type': u'GEOMETRIC_CENTER', u'bounds': {u'northeast': {u'lat': 51.7530562, u'lng': -1.266146}, u'southwest': {u'lat': 51.7526896, u'lng': -1.267478}}, u'viewport': {u'northeast': {u'lat': 51.7542218802915, u'lng': -1.265463019708498}, u'southwest': {u'lat': 51.7515239197085, u'lng': -1.268160980291502}}, u'location': {u'lat': 51.7527206, u'lng': -1.2668011}}, u'address_components': [{u'long_name': u'Park End Street', u'types': [u'route'], u'short_name': u'Park End St'}, {u'long_name': u'Oxford', u'types': [u'locality', u'political'], u'short_name': u'Oxford'}, {u'long_name': u'Oxford', u'types': [u'postal_town'], u'short_name': u'Oxford'}, {u'long_name': u'Oxfordshire', u'types': [u'administrative_area_level_2', u'political'], u'short_name': u'Oxfordshire'}, {u'long_name': u'United Kingdom', u'types': [u'country', u'political'], u'short_name': u'GB'}, {u'long_name': u'OX1', u'types': [u'postal_code_prefix', u'postal_code'], u'short_name': u'OX1'}], u'partial_match': True, u'formatted_address': u'Park End Street, Oxford, Oxford, Oxfordshire OX1, UK', u'types': [u'route']}"
COTSWOLD LODGE HOTEL,66a Banbury Road,Oxford,OX2 6JP,United Kingdom,google,"66a Banbury Road, Oxford, OX2 6JP, United Kingdom","66A Banbury Road, Oxford, Oxfordshire OX2 6JP, UK",51.7646238,-1.2606338,"{u'geometry': {u'location': {u'lat': 51.7646238, u'lng': -1.2606338}, u'viewport': {u'northeast': {u'lat': 51.7659727802915, u'lng': -1.259284819708498}, u'southwest': {u'lat': 51.7632748197085, u'lng': -1.261982780291502}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'66A', u'types': [u'street_number'], u'short_name': u'66A'}, {u'long_name': u'Banbury Road', u'types': [u'route'], u'short_name': u'Banbury Rd'}, {u'long_name': u'Oxford', u'types': [u'locality', u'political'], u'short_name': u'Oxford'}, {u'long_name': u'Oxford', u'types': [u'postal_town'], u'short_name': u'Oxford'}, {u'long_name': u'Oxfordshire', u'types': [u'administrative_area_level_2', u'political'], u'short_name': u'Oxfordshire'}, {u'long_name': u'United Kingdom', u'types': [u'country', u'political'], u'short_name': u'GB'}, {u'long_name': u'OX2 6JP', u'types': [u'postal_code'], u'short_name': u'OX2 6JP'}], u'formatted_address': u'66A Banbury Road, Oxford, Oxfordshire OX2 6JP, UK', u'types': [u'street_address']}"
MALMAISON,3 Oxford Castle,Oxford,OX1 1AY,United Kingdom,nominatim,"3 Oxford Castle, Oxford, OX1 1AY, United Kingdom"
THE RANDOLPH,Beaumont Street,Oxford,OX1 2LN,United Kingdom,nominatim,"Beaumont Street, Oxford, OX1 2LN, United Kingdom","Oxford Playhouse, 11-12, Beaumont Street, Jericho, Oxford, Oxon, South East, England, OX1 2LW, United Kingdom",51.7548875,-1.2607699,"{u'display_name': u'Oxford Playhouse, 11-12, Beaumont Street, Jericho, Oxford, Oxon, South East, England, OX1 2LW, United Kingdom', u'importance': 0.92732695533476, u'place_id': u'963547', u'lon': u'-1.2607699', u'lat': u'51.7548875', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'282539666', u'boundingbox': [u'51.7548375', u'51.7549375', u'-1.2608199', u'-1.2607199'], u'type': u'theatre', u'class': u'amenity', u'icon': u'http://nominatim.openstreetmap.org/images/mapicons/tourist_theatre.p.20.png'}"
THE BUTTERY,11-12 Broad Street,Oxford,OX1 3AP,United Kingdom,nominatim,"11-12 Broad Street, Oxford, OX1 3AP, United Kingdom","Broad Street, Grandpont, Oxford, Oxon, South East, England, OX1 3AS, United Kingdom",51.7542844,-1.2572503,"{u'display_name': u'Broad Street, Grandpont, Oxford, Oxon, South East, England, OX1 3AS, United Kingdom', u'importance': 0.89421533777039, u'place_id': u'46231262', u'lon': u'-1.2572503', u'lat': u'51.7542844', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'8078933', u'boundingbox': [u'51.7542844', u'51.7543942', u'-1.2572503', u'-1.2567173'], u'type': u'unclassified', u'class': u'highway'}"
OLD BANK HOTEL,92-94 High Street,Oxford,OX1 4BA,United Kingdom,nominatim,"92-94 High Street, Oxford, OX1 4BA, United Kingdom","High Street, Grandpont, Oxford, Oxon, South East, England, OX1 4BJ, United Kingdom",51.7527219,-1.2523614,"{u'display_name': u'High Street, Grandpont, Oxford, Oxon, South East, England, OX1 4BJ, United Kingdom', u'importance': 0.92732695533476, u'place_id': u'183077985', u'lon': u'-1.2523614', u'lat': u'51.7527219', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'2987999', u'boundingbox': [u'51.7527219', u'51.7527355', u'-1.2523614', u'-1.2521609'], u'type': u'primary', u'class': u'highway'}"
THE OLD PARSONAGE HOTEL,1 Banbury Road,Oxford,OX2 6NN,United Kingdom,nominatim,"1 Banbury Road, Oxford, OX2 6NN, United Kingdom","Old Parsonage Hotel, 1, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6NN, United Kingdom",51.7595299,-1.26058068401641,"{u'display_name': u'Old Parsonage Hotel, 1, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6NN, United Kingdom', u'importance': 0.821, u'place_id': u'77415520', u'lon': u'-1.26058068401641', u'lat': u'51.7595299', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'66710277', u'boundingbox': [u'51.7593814', u'51.759625', u'-1.2608698', u'-1.2602769'], u'type': u'hotel', u'class': u'tourism', u'icon': u'http://nominatim.openstreetmap.org/images/mapicons/accommodation_hotel2.p.20.png'}"
THE ROYAL OXFORD HOTEL,Park End Street,Oxford,OX1 1HR,United Kingdom,nominatim,"Park End Street, Oxford, OX1 1HR, United Kingdom","AMT Coffee, Park End Street, Jericho, Oxford, Oxon, South East, England, OX1 1HS, United Kingdom",51.7532858,-1.2699592,"{u'display_name': u'AMT Coffee, Park End Street, Jericho, Oxford, Oxon, South East, England, OX1 1HS, United Kingdom', u'importance': 1.0996709717155, u'place_id': u'13147523', u'lon': u'-1.2699592', u'lat': u'51.7532858', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'1231468767', u'boundingbox': [u'51.7532358', u'51.7533358', u'-1.2700092', u'-1.2699092'], u'type': u'cafe', u'class': u'amenity', u'icon': u'http://nominatim.openstreetmap.org/images/mapicons/food_cafe.p.20.png'}"
COTSWOLD LODGE HOTEL,66a Banbury Road,Oxford,OX2 6JP,United Kingdom,nominatim,"66a Banbury Road, Oxford, OX2 6JP, United Kingdom","Cotswold Lodge, 66a, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6JP, United Kingdom",51.76546,-1.26014576441589,"{u'display_name': u'Cotswold Lodge, 66a, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6JP, United Kingdom', u'importance': 0.821, u'place_id': u'91395090', u'lon': u'-1.26014576441589', u'lat': u'51.76546', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'112396184', u'boundingbox': [u'51.7652663', u'51.7656525', u'-1.2607024', u'-1.2599703'], u'type': u'hotel', u'class': u'tourism', u'icon': u'http://nominatim.openstreetmap.org/images/mapicons/accommodation_hotel2.p.20.png'}"
MALMAISON,3 Oxford Castle,Oxford,OX1 1AY,United Kingdom,openmapquest,"3 Oxford Castle, Oxford, OX1 1AY, United Kingdom"
THE RANDOLPH,Beaumont Street,Oxford,OX1 2LN,United Kingdom,openmapquest,"Beaumont Street, Oxford, OX1 2LN, United Kingdom","Beaumont Street, Jericho, Oxford, Oxon, South East, England, OX1 2LG, United Kingdom",51.754991,-1.261361,"{u'display_name': u'Beaumont Street, Jericho, Oxford, Oxon, South East, England, OX1 2LG, United Kingdom', u'importance': 0.82606775332943, u'place_id': u'87984074', u'lon': u'-1.261361', u'lat': u'51.754991', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'110348111', u'boundingbox': [u'51.754991', u'51.7549921', u'-1.261361', u'-1.2613339'], u'type': u'primary', u'class': u'highway'}"
THE BUTTERY,11-12 Broad Street,Oxford,OX1 3AP,United Kingdom,openmapquest,"11-12 Broad Street, Oxford, OX1 3AP, United Kingdom","Broad Street, Grandpont, Oxford, Oxon, South East, England, OX1 3AS, United Kingdom",51.7542844,-1.2572503,"{u'display_name': u'Broad Street, Grandpont, Oxford, Oxon, South East, England, OX1 3AS, United Kingdom', u'importance': 0.89421533777039, u'place_id': u'43116050', u'lon': u'-1.2572503', u'lat': u'51.7542844', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'8078933', u'boundingbox': [u'51.7542844', u'51.7543942', u'-1.2572503', u'-1.2567173'], u'type': u'unclassified', u'class': u'highway'}"
OLD BANK HOTEL,92-94 High Street,Oxford,OX1 4BA,United Kingdom,openmapquest,"92-94 High Street, Oxford, OX1 4BA, United Kingdom","High Street, Grandpont, Oxford, Oxon, South East, England, OX1 4BJ, United Kingdom",51.7527219,-1.2523614,"{u'display_name': u'High Street, Grandpont, Oxford, Oxon, South East, England, OX1 4BJ, United Kingdom', u'importance': 0.92732695533476, u'place_id': u'2602901152', u'lon': u'-1.2523614', u'lat': u'51.7527219', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'2987999', u'boundingbox': [u'51.7527219', u'51.7527355', u'-1.2523614', u'-1.2521609'], u'type': u'primary', u'class': u'highway'}"
THE OLD PARSONAGE HOTEL,1 Banbury Road,Oxford,OX2 6NN,United Kingdom,openmapquest,"1 Banbury Road, Oxford, OX2 6NN, United Kingdom","Old Parsonage Hotel, 1, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6NN, United Kingdom",51.7595299,-1.26058068401641,"{u'display_name': u'Old Parsonage Hotel, 1, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6NN, United Kingdom', u'importance': 0.821, u'place_id': u'74181853', u'lon': u'-1.26058068401641', u'lat': u'51.7595299', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'66710277', u'boundingbox': [u'51.7593814', u'51.759625', u'-1.2608698', u'-1.2602769'], u'type': u'hotel', u'class': u'tourism', u'icon': u'http://open.mapquestapi.com/nominatim/v1/images/mapicons/accommodation_hotel2.p.20.png'}"
THE ROYAL OXFORD HOTEL,Park End Street,Oxford,OX1 1HR,United Kingdom,openmapquest,"Park End Street, Oxford, OX1 1HR, United Kingdom","Park End Street, Jericho, Oxford, Oxon, South East, England, OX1 1HR, United Kingdom",51.7527202,-1.2671441,"{u'display_name': u'Park End Street, Jericho, Oxford, Oxon, South East, England, OX1 1HR, United Kingdom', u'importance': 1.0143642435653, u'place_id': u'43142766', u'lon': u'-1.2671441', u'lat': u'51.7527202', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'8126536', u'boundingbox': [u'51.7527122', u'51.7527307', u'-1.2674027', u'-1.2668052'], u'type': u'tertiary', u'class': u'highway'}"
COTSWOLD LODGE HOTEL,66a Banbury Road,Oxford,OX2 6JP,United Kingdom,openmapquest,"66a Banbury Road, Oxford, OX2 6JP, United Kingdom","Cotswold Lodge, 66a, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6JP, United Kingdom",51.76546,-1.26014576441589,"{u'display_name': u'Cotswold Lodge, 66a, Banbury Road, Norham Manor, Oxford, Oxon, South East, England, OX2 6JP, United Kingdom', u'importance': 0.821, u'place_id': u'88807150', u'lon': u'-1.26014576441589', u'lat': u'51.76546', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'112396184', u'boundingbox': [u'51.7652663', u'51.7656525', u'-1.2607024', u'-1.2599703'], u'type': u'hotel', u'class': u'tourism', u'icon': u'http://open.mapquestapi.com/nominatim/v1/images/mapicons/accommodation_hotel2.p.20.png'}"
