address,country,service,geocodeinput,geocodedlocation,latitude,longitude,geocodedraw
長野県木曽郡南木曽町吾妻４６４４－７,日本,arcgis,"長野県木曽郡南木曽町吾妻４６４４－７, 日本",長野県木曽郡南木曽町吾妻４６４４,35.56895832700047,137.67056568400062,"{u'name': u'\u9577\u91ce\u770c\u6728\u66fd\u90e1\u5357\u6728\u66fd\u753a\u543e\u59bb\uff14\uff16\uff14\uff14', u'extent': {u'xmin': 137.666566, u'ymin': 35.564958, u'ymax': 35.572958, u'xmax': 137.674566}, u'feature': {u'geometry': {u'y': 35.56895832700047, u'x': 137.67056568400062}, u'attributes': {u'Score': 100, u'Addr_Type': u'Zone'}}}"
長野県木曽郡木曽町開田高原西野３１０９－１,日本,arcgis,"長野県木曽郡木曽町開田高原西野３１０９－１, 日本",長野県木曽郡木曽町開田高原西野,35.950552239000444,137.58465110700058,"{u'name': u'\u9577\u91ce\u770c\u6728\u66fd\u90e1\u6728\u66fd\u753a\u958b\u7530\u9ad8\u539f\u897f\u91ce', u'extent': {u'xmin': 137.576651, u'ymin': 35.942552, u'ymax': 35.958552, u'xmax': 137.592651}, u'feature': {u'geometry': {u'y': 35.950552239000444, u'x': 137.58465110700058}, u'attributes': {u'Score': 100, u'Addr_Type': u'Locality'}}}"
長野県木曽郡木曽町福島２０１２－４,日本,arcgis,"長野県木曽郡木曽町福島２０１２－４, 日本",長野県木曽郡木曽町福島２０１２-４,35.844471721000446,137.69316425500062,"{u'name': u'\u9577\u91ce\u770c\u6728\u66fd\u90e1\u6728\u66fd\u753a\u798f\u5cf6\uff12\uff10\uff11\uff12-\uff14', u'extent': {u'xmin': 137.692164, u'ymin': 35.843472, u'ymax': 35.845472, u'xmax': 137.694164}, u'feature': {u'geometry': {u'y': 35.844471721000446, u'x': 137.69316425500062}, u'attributes': {u'Score': 100, u'Addr_Type': u'PointAddress'}}}"
長野県木曽郡木曽町日義４８９８―８,日本,arcgis,"長野県木曽郡木曽町日義４８９８―８, 日本",長野県木曽郡木曽町日義４８９８-８,35.85299899100045,137.75355695700057,"{u'name': u'\u9577\u91ce\u770c\u6728\u66fd\u90e1\u6728\u66fd\u753a\u65e5\u7fa9\uff14\uff18\uff19\uff18-\uff18', u'extent': {u'xmin': 137.752557, u'ymin': 35.851999, u'ymax': 35.853999, u'xmax': 137.754557}, u'feature': {u'geometry': {u'y': 35.85299899100045, u'x': 137.75355695700057}, u'attributes': {u'Score': 100, u'Addr_Type': u'PointAddress'}}}"
長野県木曽郡大桑村野尻939-58,日本,arcgis,"長野県木曽郡大桑村野尻939-58, 日本",長野県木曽郡大桑村野尻９３９-５８,35.66196030800046,137.6198078390006,"{u'name': u'\u9577\u91ce\u770c\u6728\u66fd\u90e1\u5927\u6851\u6751\u91ce\u5c3b\uff19\uff13\uff19-\uff15\uff18', u'extent': {u'xmin': 137.618808, u'ymin': 35.66096, u'ymax': 35.66296, u'xmax': 137.620808}, u'feature': {u'geometry': {u'y': 35.66196030800046, u'x': 137.6198078390006}, u'attributes': {u'Score': 100, u'Addr_Type': u'PointAddress'}}}"
長野県木曽郡木曽町新開１２６番１,日本,arcgis,"長野県木曽郡木曽町新開１２６番１, 日本",長野県木曽郡木曽町新開１２６-１,35.850457590000474,137.73612506800055,"{u'name': u'\u9577\u91ce\u770c\u6728\u66fd\u90e1\u6728\u66fd\u753a\u65b0\u958b\uff11\uff12\uff16-\uff11', u'extent': {u'xmin': 137.735125, u'ymin': 35.849458, u'ymax': 35.851458, u'xmax': 137.737125}, u'feature': {u'geometry': {u'y': 35.850457590000474, u'x': 137.73612506800055}, u'attributes': {u'Score': 100, u'Addr_Type': u'PointAddress'}}}"
長野県木曽郡上松町上松１３５０－３,日本,arcgis,"長野県木曽郡上松町上松１３５０－３, 日本",長野県木曽郡上松町上松１３５０-３,35.80653825000047,137.6864411220006,"{u'name': u'\u9577\u91ce\u770c\u6728\u66fd\u90e1\u4e0a\u677e\u753a\u4e0a\u677e\uff11\uff13\uff15\uff10-\uff13', u'extent': {u'xmin': 137.685441, u'ymin': 35.805538, u'ymax': 35.807538, u'xmax': 137.687441}, u'feature': {u'geometry': {u'y': 35.80653825000047, u'x': 137.6864411220006}, u'attributes': {u'Score': 100, u'Addr_Type': u'PointAddress'}}}"
長野県木曽郡南木曽町吾妻４６４４－７,日本,google,"長野県木曽郡南木曽町吾妻４６４４－７, 日本","4644 Azuma, Nagiso, Kiso District, Nagano, Japan",35.5695832,137.6692226,"{u'geometry': {u'location': {u'lat': 35.5695832, u'lng': 137.6692226}, u'viewport': {u'northeast': {u'lat': 35.57093218029149, u'lng': 137.6705715802915}, u'southwest': {u'lat': 35.56823421970849, u'lng': 137.6678736197085}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'4644', u'types': [u'sublocality_level_4', u'sublocality', u'political'], u'short_name': u'4644'}, {u'long_name': u'Azuma', u'types': [u'sublocality_level_1', u'sublocality', u'political'], u'short_name': u'Azuma'}, {u'long_name': u'Nagiso', u'types': [u'locality', u'political'], u'short_name': u'Nagiso'}, {u'long_name': u'Kiso District', u'types': [u'colloquial_area', u'locality', u'political'], u'short_name': u'Kiso District'}, {u'long_name': u'Nagano', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'Nagano'}, {u'long_name': u'Japan', u'types': [u'country', u'political'], u'short_name': u'JP'}], u'partial_match': True, u'formatted_address': u'4644 Azuma, Nagiso, Kiso District, Nagano, Japan', u'types': [u'sublocality_level_4', u'sublocality', u'political']}"
長野県木曽郡木曽町開田高原西野３１０９－１,日本,google,"長野県木曽郡木曽町開田高原西野３１０９－１, 日本","3109-1 Kaidakogen Nishino, Kiso, Kiso District, Nagano, Japan",35.9584173,137.5841502,"{u'geometry': {u'location': {u'lat': 35.9584173, u'lng': 137.5841502}, u'viewport': {u'northeast': {u'lat': 35.9597662802915, u'lng': 137.5854991802915}, u'southwest': {u'lat': 35.9570683197085, u'lng': 137.5828012197085}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'1', u'types': [u'sublocality_level_5', u'sublocality', u'political'], u'short_name': u'1'}, {u'long_name': u'3109', u'types': [u'sublocality_level_4', u'sublocality', u'political'], u'short_name': u'3109'}, {u'long_name': u'Kaidakogen Nishino', u'types': [u'sublocality_level_1', u'sublocality', u'political'], u'short_name': u'Kaidakogen Nishino'}, {u'long_name': u'Kiso', u'types': [u'locality', u'political'], u'short_name': u'Kiso'}, {u'long_name': u'Kiso District', u'types': [u'colloquial_area', u'locality', u'political'], u'short_name': u'Kiso District'}, {u'long_name': u'Nagano', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'Nagano'}, {u'long_name': u'Japan', u'types': [u'country', u'political'], u'short_name': u'JP'}], u'formatted_address': u'3109-1 Kaidakogen Nishino, Kiso, Kiso District, Nagano, Japan', u'types': [u'sublocality_level_5', u'sublocality', u'political']}"
長野県木曽郡木曽町福島２０１２－４,日本,google,"長野県木曽郡木曽町福島２０１２－４, 日本","2012-4 Fukushima, Kiso, Kiso District, Nagano, Japan",35.8444498,137.6931217,"{u'geometry': {u'location': {u'lat': 35.8444498, u'lng': 137.6931217}, u'viewport': {u'northeast': {u'lat': 35.8457987802915, u'lng': 137.6944706802915}, u'southwest': {u'lat': 35.8431008197085, u'lng': 137.6917727197086}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'4', u'types': [u'sublocality_level_5', u'sublocality', u'political'], u'short_name': u'4'}, {u'long_name': u'2012', u'types': [u'sublocality_level_4', u'sublocality', u'political'], u'short_name': u'2012'}, {u'long_name': u'Fukushima', u'types': [u'sublocality_level_1', u'sublocality', u'political'], u'short_name': u'Fukushima'}, {u'long_name': u'Kiso', u'types': [u'locality', u'political'], u'short_name': u'Kiso'}, {u'long_name': u'Kiso District', u'types': [u'colloquial_area', u'locality', u'political'], u'short_name': u'Kiso District'}, {u'long_name': u'Nagano', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'Nagano'}, {u'long_name': u'Japan', u'types': [u'country', u'political'], u'short_name': u'JP'}], u'formatted_address': u'2012-4 Fukushima, Kiso, Kiso District, Nagano, Japan', u'types': [u'sublocality_level_5', u'sublocality', u'political']}"
長野県木曽郡木曽町日義４８９８―８,日本,google,"長野県木曽郡木曽町日義４８９８―８, 日本","4898-8 Hiyoshi, Kiso, Kiso District, Nagano, Japan",35.8490642,137.7580023,"{u'geometry': {u'location': {u'lat': 35.8490642, u'lng': 137.7580023}, u'viewport': {u'northeast': {u'lat': 35.8504131802915, u'lng': 137.7593512802915}, u'southwest': {u'lat': 35.8477152197085, u'lng': 137.7566533197085}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'8', u'types': [u'sublocality_level_5', u'sublocality', u'political'], u'short_name': u'8'}, {u'long_name': u'4898', u'types': [u'sublocality_level_4', u'sublocality', u'political'], u'short_name': u'4898'}, {u'long_name': u'Hiyoshi', u'types': [u'sublocality_level_1', u'sublocality', u'political'], u'short_name': u'Hiyoshi'}, {u'long_name': u'Kiso', u'types': [u'locality', u'political'], u'short_name': u'Kiso'}, {u'long_name': u'Kiso District', u'types': [u'colloquial_area', u'locality', u'political'], u'short_name': u'Kiso District'}, {u'long_name': u'Nagano', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'Nagano'}, {u'long_name': u'Japan', u'types': [u'country', u'political'], u'short_name': u'JP'}], u'formatted_address': u'4898-8 Hiyoshi, Kiso, Kiso District, Nagano, Japan', u'types': [u'sublocality_level_5', u'sublocality', u'political']}"
長野県木曽郡大桑村野尻939-58,日本,google,"長野県木曽郡大桑村野尻939-58, 日本","939-58 Nojiri, Okuwa, Kiso District, Nagano, Japan",35.6618376,137.6208792,"{u'geometry': {u'location': {u'lat': 35.6618376, u'lng': 137.6208792}, u'viewport': {u'northeast': {u'lat': 35.6631865802915, u'lng': 137.6222281802915}, u'southwest': {u'lat': 35.6604886197085, u'lng': 137.6195302197085}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'58', u'types': [u'sublocality_level_5', u'sublocality', u'political'], u'short_name': u'58'}, {u'long_name': u'939', u'types': [u'sublocality_level_4', u'sublocality', u'political'], u'short_name': u'939'}, {u'long_name': u'Nojiri', u'types': [u'sublocality_level_1', u'sublocality', u'political'], u'short_name': u'Nojiri'}, {u'long_name': u'Okuwa', u'types': [u'locality', u'political'], u'short_name': u'Okuwa'}, {u'long_name': u'Kiso District', u'types': [u'colloquial_area', u'locality', u'political'], u'short_name': u'Kiso District'}, {u'long_name': u'Nagano', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'Nagano'}, {u'long_name': u'Japan', u'types': [u'country', u'political'], u'short_name': u'JP'}], u'formatted_address': u'939-58 Nojiri, Okuwa, Kiso District, Nagano, Japan', u'types': [u'sublocality_level_5', u'sublocality', u'political']}"
長野県木曽郡木曽町新開１２６番１,日本,google,"長野県木曽郡木曽町新開１２６番１, 日本","126-1 Shinkai, Kiso, Kiso District, Nagano, Japan",35.8503498,137.7361875,"{u'geometry': {u'location': {u'lat': 35.8503498, u'lng': 137.7361875}, u'viewport': {u'northeast': {u'lat': 35.8516987802915, u'lng': 137.7375364802915}, u'southwest': {u'lat': 35.8490008197085, u'lng': 137.7348385197085}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'1', u'types': [u'sublocality_level_5', u'sublocality', u'political'], u'short_name': u'1'}, {u'long_name': u'126', u'types': [u'sublocality_level_4', u'sublocality', u'political'], u'short_name': u'126'}, {u'long_name': u'Shinkai', u'types': [u'sublocality_level_1', u'sublocality', u'political'], u'short_name': u'Shinkai'}, {u'long_name': u'Kiso', u'types': [u'locality', u'political'], u'short_name': u'Kiso'}, {u'long_name': u'Kiso District', u'types': [u'colloquial_area', u'locality', u'political'], u'short_name': u'Kiso District'}, {u'long_name': u'Nagano', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'Nagano'}, {u'long_name': u'Japan', u'types': [u'country', u'political'], u'short_name': u'JP'}], u'partial_match': True, u'formatted_address': u'126-1 Shinkai, Kiso, Kiso District, Nagano, Japan', u'types': [u'sublocality_level_5', u'sublocality', u'political']}"
長野県木曽郡上松町上松１３５０－３,日本,google,"長野県木曽郡上松町上松１３５０－３, 日本","1350-3 Agematsu, Agematsu, Kiso District, Nagano, Japan",35.8065459,137.6864297,"{u'geometry': {u'location': {u'lat': 35.8065459, u'lng': 137.6864297}, u'viewport': {u'northeast': {u'lat': 35.80789488029149, u'lng': 137.6877786802915}, u'southwest': {u'lat': 35.80519691970849, u'lng': 137.6850807197085}}, u'location_type': u'ROOFTOP'}, u'address_components': [{u'long_name': u'3', u'types': [u'sublocality_level_5', u'sublocality', u'political'], u'short_name': u'3'}, {u'long_name': u'1350', u'types': [u'sublocality_level_4', u'sublocality', u'political'], u'short_name': u'1350'}, {u'long_name': u'Agematsu', u'types': [u'sublocality_level_1', u'sublocality', u'political'], u'short_name': u'Agematsu'}, {u'long_name': u'Agematsu', u'types': [u'locality', u'political'], u'short_name': u'Agematsu'}, {u'long_name': u'Kiso District', u'types': [u'colloquial_area', u'locality', u'political'], u'short_name': u'Kiso District'}, {u'long_name': u'Nagano', u'types': [u'administrative_area_level_1', u'political'], u'short_name': u'Nagano'}, {u'long_name': u'Japan', u'types': [u'country', u'political'], u'short_name': u'JP'}], u'formatted_address': u'1350-3 Agematsu, Agematsu, Kiso District, Nagano, Japan', u'types': [u'sublocality_level_5', u'sublocality', u'political']}"
