address,country,service,geocodeinput,geocodedlocation,latitude,longitude,geocodedraw
長野県木曽郡南木曽町吾妻４６４４－７,日本,mapquest,"長野県木曽郡南木曽町吾妻４６４４－７, 日本",US,39.390897,-99.066067,"{u'sideOfStreet': u'N', u'linkId': u'282934758', u'mapUrl': u'https://www.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luurn96tn1,bl=o5-9w8wuw&type=map&size=225,160&pois=purple-1,39.390897,-99.066067,0,0,|&center=39.390897,-99.066067&zoom=2&rand=1670529403', u'displayLatLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea6Type': u'Neighborhood', u'adminArea3Type': u'State', u'dragPoint': False, u'geocodeQualityCode': u'A1XAX', u'adminArea1': u'US', u'geocodeQuality': u'COUNTRY', u'adminArea3': u'', u'adminArea4': u'', u'adminArea5': u'', u'adminArea6': u'', u'postalCode': u'', u'type': u's', u'adminArea1Type': u'Country', u'adminArea5Type': u'City', u'latLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea4Type': u'County', u'unknownInput': u'', u'street': u''}"
長野県木曽郡木曽町開田高原西野３１０９－１,日本,mapquest,"長野県木曽郡木曽町開田高原西野３１０９－１, 日本",US,39.390897,-99.066067,"{u'sideOfStreet': u'N', u'linkId': u'282934758', u'mapUrl': u'https://www.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luurn96tn1,bl=o5-9w8wuw&type=map&size=225,160&pois=purple-1,39.390897,-99.066067,0,0,|&center=39.390897,-99.066067&zoom=2&rand=1744882900', u'displayLatLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea6Type': u'Neighborhood', u'adminArea3Type': u'State', u'dragPoint': False, u'geocodeQualityCode': u'A1XAX', u'adminArea1': u'US', u'geocodeQuality': u'COUNTRY', u'adminArea3': u'', u'adminArea4': u'', u'adminArea5': u'', u'adminArea6': u'', u'postalCode': u'', u'type': u's', u'adminArea1Type': u'Country', u'adminArea5Type': u'City', u'latLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea4Type': u'County', u'unknownInput': u'', u'street': u''}"
長野県木曽郡木曽町福島２０１２－４,日本,mapquest,"長野県木曽郡木曽町福島２０１２－４, 日本",US,39.390897,-99.066067,"{u'sideOfStreet': u'N', u'linkId': u'282934758', u'mapUrl': u'https://www.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luurn96tn1,bl=o5-9w8wuw&type=map&size=225,160&pois=purple-1,39.390897,-99.066067,0,0,|&center=39.390897,-99.066067&zoom=2&rand=-1034160720', u'displayLatLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea6Type': u'Neighborhood', u'adminArea3Type': u'State', u'dragPoint': False, u'geocodeQualityCode': u'A1XAX', u'adminArea1': u'US', u'geocodeQuality': u'COUNTRY', u'adminArea3': u'', u'adminArea4': u'', u'adminArea5': u'', u'adminArea6': u'', u'postalCode': u'', u'type': u's', u'adminArea1Type': u'Country', u'adminArea5Type': u'City', u'latLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea4Type': u'County', u'unknownInput': u'', u'street': u''}"
長野県木曽郡木曽町日義４８９８―８,日本,mapquest,"長野県木曽郡木曽町日義４８９８―８, 日本",US,39.390897,-99.066067,"{u'sideOfStreet': u'N', u'linkId': u'282934758', u'mapUrl': u'https://www.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luurn96tn1,bl=o5-9w8wuw&type=map&size=225,160&pois=purple-1,39.390897,-99.066067,0,0,|&center=39.390897,-99.066067&zoom=2&rand=-173898008', u'displayLatLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea6Type': u'Neighborhood', u'adminArea3Type': u'State', u'dragPoint': False, u'geocodeQualityCode': u'A1XAX', u'adminArea1': u'US', u'geocodeQuality': u'COUNTRY', u'adminArea3': u'', u'adminArea4': u'', u'adminArea5': u'', u'adminArea6': u'', u'postalCode': u'', u'type': u's', u'adminArea1Type': u'Country', u'adminArea5Type': u'City', u'latLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea4Type': u'County', u'unknownInput': u'', u'street': u''}"
長野県木曽郡大桑村野尻939-58,日本,mapquest,"長野県木曽郡大桑村野尻939-58, 日本",US,39.390897,-99.066067,"{u'sideOfStreet': u'N', u'linkId': u'282934758', u'mapUrl': u'https://www.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luurn96tn1,bl=o5-9w8wuw&type=map&size=225,160&pois=purple-1,39.390897,-99.066067,0,0,|&center=39.390897,-99.066067&zoom=2&rand=-991305186', u'displayLatLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea6Type': u'Neighborhood', u'adminArea3Type': u'State', u'dragPoint': False, u'geocodeQualityCode': u'A1XAX', u'adminArea1': u'US', u'geocodeQuality': u'COUNTRY', u'adminArea3': u'', u'adminArea4': u'', u'adminArea5': u'', u'adminArea6': u'', u'postalCode': u'', u'type': u's', u'adminArea1Type': u'Country', u'adminArea5Type': u'City', u'latLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea4Type': u'County', u'unknownInput': u'', u'street': u''}"
長野県木曽郡木曽町新開１２６番１,日本,mapquest,"長野県木曽郡木曽町新開１２６番１, 日本",US,39.390897,-99.066067,"{u'sideOfStreet': u'N', u'linkId': u'282934758', u'mapUrl': u'https://www.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luurn96tn1,bl=o5-9w8wuw&type=map&size=225,160&pois=purple-1,39.390897,-99.066067,0,0,|&center=39.390897,-99.066067&zoom=2&rand=-1749641559', u'displayLatLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea6Type': u'Neighborhood', u'adminArea3Type': u'State', u'dragPoint': False, u'geocodeQualityCode': u'A1XAX', u'adminArea1': u'US', u'geocodeQuality': u'COUNTRY', u'adminArea3': u'', u'adminArea4': u'', u'adminArea5': u'', u'adminArea6': u'', u'postalCode': u'', u'type': u's', u'adminArea1Type': u'Country', u'adminArea5Type': u'City', u'latLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea4Type': u'County', u'unknownInput': u'', u'street': u''}"
長野県木曽郡上松町上松１３５０－３,日本,mapquest,"長野県木曽郡上松町上松１３５０－３, 日本",US,39.390897,-99.066067,"{u'sideOfStreet': u'N', u'linkId': u'282934758', u'mapUrl': u'https://www.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luurn96tn1,bl=o5-9w8wuw&type=map&size=225,160&pois=purple-1,39.390897,-99.066067,0,0,|&center=39.390897,-99.066067&zoom=2&rand=-1686727155', u'displayLatLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea6Type': u'Neighborhood', u'adminArea3Type': u'State', u'dragPoint': False, u'geocodeQualityCode': u'A1XAX', u'adminArea1': u'US', u'geocodeQuality': u'COUNTRY', u'adminArea3': u'', u'adminArea4': u'', u'adminArea5': u'', u'adminArea6': u'', u'postalCode': u'', u'type': u's', u'adminArea1Type': u'Country', u'adminArea5Type': u'City', u'latLng': {u'lat': 39.390897, u'lng': -99.066067}, u'adminArea4Type': u'County', u'unknownInput': u'', u'street': u''}"
長野県木曽郡南木曽町吾妻４６４４－７,日本,opencage,"長野県木曽郡南木曽町吾妻４６４４－７, 日本",Japan,35.68536,139.75309,"{u'confidence': 1, u'geometry': {u'lat': 35.68536, u'lng': 139.75309}, u'formatted': u'Japan', u'bounds': {u'northeast': {u'lat': 45.5313644409, u'lng': 147.271530151}, u'southwest': {u'lat': 21.2074584961, u'lng': 122.827148438}}, u'components': {u'country': u'Japan', u'continent': u'Asia'}, u'annotations': {u'MGRS': u'54SUE8717149767', u'sun': {u'sunset': 1415346000, u'sunrise': 1415308200, u'midday': 1415327100}, u'Maidenhead': u'PM95vq04il', u'OSM': {u'url': u'http://www.openstreetmap.org/?mlat=35.68536&mlon=139.75309#map=17/35.68536/139.75309'}, u'geohash': u'xn77h0m4712b14bvu5h5', u'what3words': {u'words': u'caller.lifters.noses'}, u'timezone': {u'offset_sec': 32400, u'offset_string': 900, u'now_in_dst': 0, u'name': u'Asia/Tokyo', u'short_name': u'JST'}}}"
長野県木曽郡木曽町開田高原西野３１０９－１,日本,opencage,"長野県木曽郡木曽町開田高原西野３１０９－１, 日本",Japan,35.68536,139.75309,"{u'confidence': 1, u'geometry': {u'lat': 35.68536, u'lng': 139.75309}, u'formatted': u'Japan', u'bounds': {u'northeast': {u'lat': 45.5313644409, u'lng': 147.271530151}, u'southwest': {u'lat': 21.2074584961, u'lng': 122.827148438}}, u'components': {u'country': u'Japan', u'continent': u'Asia'}, u'annotations': {u'MGRS': u'54SUE8717149767', u'sun': {u'sunset': 1415346000, u'sunrise': 1415308200, u'midday': 1415327100}, u'Maidenhead': u'PM95vq04il', u'OSM': {u'url': u'http://www.openstreetmap.org/?mlat=35.68536&mlon=139.75309#map=17/35.68536/139.75309'}, u'geohash': u'xn77h0m4712b14bvu5h5', u'what3words': {u'words': u'caller.lifters.noses'}, u'timezone': {u'offset_sec': 32400, u'offset_string': 900, u'now_in_dst': 0, u'name': u'Asia/Tokyo', u'short_name': u'JST'}}}"
長野県木曽郡木曽町福島２０１２－４,日本,opencage,"長野県木曽郡木曽町福島２０１２－４, 日本",Japan,35.68536,139.75309,"{u'confidence': 1, u'geometry': {u'lat': 35.68536, u'lng': 139.75309}, u'formatted': u'Japan', u'bounds': {u'northeast': {u'lat': 45.5313644409, u'lng': 147.271530151}, u'southwest': {u'lat': 21.2074584961, u'lng': 122.827148438}}, u'components': {u'country': u'Japan', u'continent': u'Asia'}, u'annotations': {u'MGRS': u'54SUE8717149767', u'sun': {u'sunset': 1415346000, u'sunrise': 1415308200, u'midday': 1415327100}, u'Maidenhead': u'PM95vq04il', u'OSM': {u'url': u'http://www.openstreetmap.org/?mlat=35.68536&mlon=139.75309#map=17/35.68536/139.75309'}, u'geohash': u'xn77h0m4712b14bvu5h5', u'what3words': {u'words': u'caller.lifters.noses'}, u'timezone': {u'offset_sec': 32400, u'offset_string': 900, u'now_in_dst': 0, u'name': u'Asia/Tokyo', u'short_name': u'JST'}}}"
長野県木曽郡木曽町日義４８９８―８,日本,opencage,"長野県木曽郡木曽町日義４８９８―８, 日本",Japan,35.68536,139.75309,"{u'confidence': 1, u'geometry': {u'lat': 35.68536, u'lng': 139.75309}, u'formatted': u'Japan', u'bounds': {u'northeast': {u'lat': 45.5313644409, u'lng': 147.271530151}, u'southwest': {u'lat': 21.2074584961, u'lng': 122.827148438}}, u'components': {u'country': u'Japan', u'continent': u'Asia'}, u'annotations': {u'MGRS': u'54SUE8717149767', u'sun': {u'sunset': 1415346000, u'sunrise': 1415308200, u'midday': 1415327100}, u'Maidenhead': u'PM95vq04il', u'OSM': {u'url': u'http://www.openstreetmap.org/?mlat=35.68536&mlon=139.75309#map=17/35.68536/139.75309'}, u'geohash': u'xn77h0m4712b14bvu5h5', u'what3words': {u'words': u'caller.lifters.noses'}, u'timezone': {u'offset_sec': 32400, u'offset_string': 900, u'now_in_dst': 0, u'name': u'Asia/Tokyo', u'short_name': u'JST'}}}"
長野県木曽郡大桑村野尻939-58,日本,opencage,"長野県木曽郡大桑村野尻939-58, 日本",Japan,35.68536,139.75309,"{u'confidence': 1, u'geometry': {u'lat': 35.68536, u'lng': 139.75309}, u'formatted': u'Japan', u'bounds': {u'northeast': {u'lat': 45.5313644409, u'lng': 147.271530151}, u'southwest': {u'lat': 21.2074584961, u'lng': 122.827148438}}, u'components': {u'country': u'Japan', u'continent': u'Asia'}, u'annotations': {u'MGRS': u'54SUE8717149767', u'sun': {u'sunset': 1415346000, u'sunrise': 1415308200, u'midday': 1415327100}, u'Maidenhead': u'PM95vq04il', u'OSM': {u'url': u'http://www.openstreetmap.org/?mlat=35.68536&mlon=139.75309#map=17/35.68536/139.75309'}, u'geohash': u'xn77h0m4712b14bvu5h5', u'what3words': {u'words': u'caller.lifters.noses'}, u'timezone': {u'offset_sec': 32400, u'offset_string': 900, u'now_in_dst': 0, u'name': u'Asia/Tokyo', u'short_name': u'JST'}}}"
長野県木曽郡木曽町新開１２６番１,日本,opencage,"長野県木曽郡木曽町新開１２６番１, 日本",Japan,35.68536,139.75309,"{u'confidence': 1, u'geometry': {u'lat': 35.68536, u'lng': 139.75309}, u'formatted': u'Japan', u'bounds': {u'northeast': {u'lat': 45.5313644409, u'lng': 147.271530151}, u'southwest': {u'lat': 21.2074584961, u'lng': 122.827148438}}, u'components': {u'country': u'Japan', u'continent': u'Asia'}, u'annotations': {u'MGRS': u'54SUE8717149767', u'sun': {u'sunset': 1415346000, u'sunrise': 1415308200, u'midday': 1415327100}, u'Maidenhead': u'PM95vq04il', u'OSM': {u'url': u'http://www.openstreetmap.org/?mlat=35.68536&mlon=139.75309#map=17/35.68536/139.75309'}, u'geohash': u'xn77h0m4712b14bvu5h5', u'what3words': {u'words': u'caller.lifters.noses'}, u'timezone': {u'offset_sec': 32400, u'offset_string': 900, u'now_in_dst': 0, u'name': u'Asia/Tokyo', u'short_name': u'JST'}}}"
長野県木曽郡上松町上松１３５０－３,日本,opencage,"長野県木曽郡上松町上松１３５０－３, 日本",Japan,35.68536,139.75309,"{u'confidence': 1, u'geometry': {u'lat': 35.68536, u'lng': 139.75309}, u'formatted': u'Japan', u'bounds': {u'northeast': {u'lat': 45.5313644409, u'lng': 147.271530151}, u'southwest': {u'lat': 21.2074584961, u'lng': 122.827148438}}, u'components': {u'country': u'Japan', u'continent': u'Asia'}, u'annotations': {u'MGRS': u'54SUE8717149767', u'sun': {u'sunset': 1415346000, u'sunrise': 1415308200, u'midday': 1415327100}, u'Maidenhead': u'PM95vq04il', u'OSM': {u'url': u'http://www.openstreetmap.org/?mlat=35.68536&mlon=139.75309#map=17/35.68536/139.75309'}, u'geohash': u'xn77h0m4712b14bvu5h5', u'what3words': {u'words': u'caller.lifters.noses'}, u'timezone': {u'offset_sec': 32400, u'offset_string': 900, u'now_in_dst': 0, u'name': u'Asia/Tokyo', u'short_name': u'JST'}}}"
長野県木曽郡南木曽町吾妻４６４４－７,日本,geocodefarm,"長野県木曽郡南木曽町吾妻４６４４－７, 日本",,,,
長野県木曽郡木曽町開田高原西野３１０９－１,日本,geocodefarm,"長野県木曽郡木曽町開田高原西野３１０９－１, 日本",,,,
長野県木曽郡木曽町福島２０１２－４,日本,geocodefarm,"長野県木曽郡木曽町福島２０１２－４, 日本",,,,
長野県木曽郡木曽町日義４８９８―８,日本,geocodefarm,"長野県木曽郡木曽町日義４８９８―８, 日本",,,,
長野県木曽郡大桑村野尻939-58,日本,geocodefarm,"長野県木曽郡大桑村野尻939-58, 日本",,,,
長野県木曽郡木曽町新開１２６番１,日本,geocodefarm,"長野県木曽郡木曽町新開１２６番１, 日本",,,,
長野県木曽郡上松町上松１３５０－３,日本,geocodefarm,"長野県木曽郡上松町上松１３５０－３, 日本",,,,
長野県木曽郡南木曽町吾妻４６４４－７,日本,nominatim,"長野県木曽郡南木曽町吾妻４６４４－７, 日本",,,,
長野県木曽郡木曽町開田高原西野３１０９－１,日本,nominatim,"長野県木曽郡木曽町開田高原西野３１０９－１, 日本",,,,
長野県木曽郡木曽町福島２０１２－４,日本,nominatim,"長野県木曽郡木曽町福島２０１２－４, 日本",,,,
長野県木曽郡木曽町日義４８９８―８,日本,nominatim,"長野県木曽郡木曽町日義４８９８―８, 日本",,,,
長野県木曽郡大桑村野尻939-58,日本,nominatim,"長野県木曽郡大桑村野尻939-58, 日本",,,,
長野県木曽郡木曽町新開１２６番１,日本,nominatim,"長野県木曽郡木曽町新開１２６番１, 日本",,,,
長野県木曽郡上松町上松１３５０－３,日本,nominatim,"長野県木曽郡上松町上松１３５０－３, 日本",,,,
長野県木曽郡南木曽町吾妻４６４４－７,日本,openmapquest,"長野県木曽郡南木曽町吾妻４６４４－７, 日本",,,,
長野県木曽郡木曽町開田高原西野３１０９－１,日本,openmapquest,"長野県木曽郡木曽町開田高原西野３１０９－１, 日本",,,,
長野県木曽郡木曽町福島２０１２－４,日本,openmapquest,"長野県木曽郡木曽町福島２０１２－４, 日本",,,,
長野県木曽郡木曽町日義４８９８―８,日本,openmapquest,"長野県木曽郡木曽町日義４８９８―８, 日本",,,,
長野県木曽郡大桑村野尻939-58,日本,openmapquest,"長野県木曽郡大桑村野尻939-58, 日本",,,,
長野県木曽郡木曽町新開１２６番１,日本,openmapquest,"長野県木曽郡木曽町新開１２６番１, 日本",,,,
長野県木曽郡上松町上松１３５０－３,日本,openmapquest,"長野県木曽郡上松町上松１３５０－３, 日本",,,,
